Category,Law / Section,Year,Purpose,Reference
Criminal Law Section,Bharatiya Nyaya Sanhita Section 176,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 177,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 178,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 179,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 180,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 181,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 182,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 183,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 184,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 185,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 186,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 187,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 188,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 189,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 190,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 191,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 192,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 193,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 194,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 195,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 196,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 197,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 198,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 199,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 200,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 201,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 202,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 203,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 204,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 205,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 206,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 207,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 208,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 209,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 210,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 211,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 212,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 213,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 214,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 215,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 216,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 217,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 218,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 219,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 220,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 221,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 222,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 223,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 224,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 225,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 226,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 227,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 228,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 229,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 230,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 231,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 232,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 233,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 234,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 235,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 236,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 237,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 238,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 239,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 240,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 241,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 242,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 243,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 244,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 245,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 246,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 247,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 248,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 249,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 250,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 251,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 252,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 253,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 254,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 255,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 256,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 257,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 258,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 259,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 260,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 261,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 262,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 263,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 264,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 265,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 266,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 267,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 268,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 269,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 270,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 271,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 272,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 273,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 274,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 275,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 276,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 277,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 278,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 279,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 280,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 281,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 282,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 283,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 284,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 285,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 286,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 287,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 288,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 289,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 290,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 291,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 292,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 293,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 294,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 295,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 296,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 297,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 298,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 299,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Criminal Law Section,Bharatiya Nyaya Sanhita Section 300,2023,"Criminal provision covering offences like violence, harassment, assault or exploitation.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 1,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 2,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 3,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 4,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 5,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 6,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 7,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 8,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 9,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 10,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 11,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 12,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 13,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 14,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 15,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 16,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 17,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 18,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 19,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 20,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 21,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 22,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 23,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 24,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 25,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 26,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 27,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 28,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 29,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 30,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 31,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 32,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 33,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 34,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 35,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 36,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 37,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 38,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 39,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 40,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 41,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 42,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 43,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 44,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 45,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 46,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 47,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 48,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 49,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 50,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 51,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 52,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 53,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 54,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 55,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 56,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 57,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 58,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 59,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 60,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 61,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 62,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 63,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 64,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 65,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 66,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 67,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 68,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 69,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 70,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 71,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
Cyber Safety Section,Information Technology Act Section 72,2000,"Cyber safety provision covering hacking, harassment, identity theft or data misuse.",https://indiacode.nic.in
